10906,3654000000,Left Eyebrow,State,Neutral,1748268301.838115
10906,3654000000,Right Eyebrow,State,Neutral,1748268301.838115
10918,3658000000,Neutral,Value,0.195885077,1748268302.304068
10918,3658000000,Happy,Value,0.680059552,1748268302.304068
10918,3658000000,Sad,Value,0.00757427234,1748268302.304068
10918,3658000000,Angry,Value,0.000349376438,1748268302.304068
10918,3658000000,Surprised,Value,0.0437244847,1748268302.304068
10918,3658000000,Scared,Value,0.003999783,1748268302.304068
10918,3658000000,Disgusted,Value,0.001855943,1748268302.304068
10918,3658000000,Valence,Value,0.6724853,1748268302.304068
10918,3658000000,Arousal,Value,0.5823115,1748268302.304068
10918,3658000000,Mouth,State,Open,1748268302.304068
10918,3658000000,Left Eye,State,Open,1748268302.304068
10918,3658000000,Right Eye,State,Open,1748268302.304068
10918,3658000000,Left Eyebrow,State,Neutral,1748268302.304068
10918,3658000000,Right Eyebrow,State,Neutral,1748268302.304068
10923,3660000000,Neutral,Value,0.186180055,1748268302.471501
10923,3660000000,Happy,Value,0.679990351,1748268302.471501
10923,3660000000,Sad,Value,0.00551341427,1748268302.471501
10923,3660000000,Angry,Value,0.000554627331,1748268302.471501
10923,3660000000,Surprised,Value,0.0358383469,1748268302.471501
10923,3660000000,Scared,Value,0.004235703,1748268302.471501
10923,3660000000,Disgusted,Value,0.00134446367,1748268302.471501
10923,3660000000,Valence,Value,0.6744769,1748268302.471501
10923,3660000000,Arousal,Value,0.582283437,1748268302.471501
